id,user_id,item_id,recommend,body,helpful_score,helpful_count,posted_date
9b9a4e03-76e4-40d4-acfe-0d530bd67964,7966132503,201420,1,333,0%,0,2013-07-11
b8a5fb4d-4142-4fde-9d5d-72490b548d92,7966132503,220240,1,40,0%,0,2012-12-09
3b498026-de2e-4e0e-95c2-bb5ff04b5ecf,7966132503,211420,1,318,0%,0,2012-09-14
9a3442f4-ba89-4fe1-9359-192a41579be7,8028483487,238260,1,25,40%,2,2013-12-30
6545671e-c59e-4718-8a1c-8287d670cb61,8075122935,206210,1,170,0%,0,2015-05-06
188e64e5-991e-4e9f-80e4-015e78a71e9f,8075122935,570,1,108,0%,0,2014-07-17
4e22272c-cfbc-4823-9094-f190135ca88b,8075122935,440,1,214,0%,0,2014-05-17
18f1253c-0ce2-443d-9a48-650173b113d1,8081496844,6060,1,222,0%,0,2014-05-16
8ec997c7-0e2c-46b9-9168-94ee3818d6de,7969841865,440,1,47,100%,1,2015-06-11
7373a98b-d8f2-41f9-9d78-0f0bf0f14bb5,8087322051,4000,1,27,0%,0,2014-04-09
fa5e379b-5baa-4f76-ae08-4861b94390e4,8066797197,364360,1,81,50%,2,2020-07-05
96d0b867-82ea-4e30-8a15-1b29e7f8d692,7988863895,238430,-1,400,67%,18,2020-01-04
563f0d1d-b437-4188-bad7-694f74e91c81,7988863895,248820,1,62,0%,0,2015-12-28
07258ba1-b286-4e1b-8216-4bbdf5bc4908,8042728201,221100,1,133,50%,1,2014-05-16
6c801754-d85f-4b12-9f7e-55392dd8e502,8042728201,202970,1,3,0%,0,2014-10-01
da5b75a3-54a8-48a3-8c78-4dddb5060ba8,8071216195,4000,1,7,0%,0,2014-06-25
a5b71c09-834c-44e9-abf7-c6146b2a854b,8088724903,570,1,16,0%,0,2013-11-25
4c76c541-1dc9-4f89-9b9c-32efed41abc7,8057521157,344760,1,143,50%,1,2015-04-04
d535d266-8180-4eae-bba2-5c460a57ef97,8057521157,290080,-1,153,38%,3,2014-10-14
2b15a62c-6007-4b37-b328-6d0f092de89b,8057521157,313120,1,73,0%,0,2015-01-31
4f924ebb-845e-414c-84c2-8311bcbc9704,8053766465,374320,1,753,0%,0,2020-04-26
86a01ce2-b8c8-466f-9a61-f9ba15cbb441,8057389499,222880,1,2152,100%,2,2014-11-14
6e27bcc0-991e-43b0-a30a-2f41f21bf367,8057389499,252950,1,125,100%,1,2015-12-25
9c451c5f-2575-40c7-a164-9bc12a24fbc1,8057389499,318420,1,525,50%,1,2020-05-04
d69dc587-2446-4a55-9c9e-d84f2942371d,8057389499,225540,1,456,33%,1,2020-03-05
69ca06bb-62d5-4558-bb02-85391cff1e77,8057389499,4000,1,56,0%,0,2015-11-20
b5645b24-c4c1-4b65-9b84-36b51bd62e6f,8057389499,440,1,26,0%,0,2014-09-13
a39663c9-b0d3-4c32-b4e4-1da6398231f7,8006893092,237930,1,658,100%,1,2015-12-27
0dce6f37-0942-4aff-b6d4-87a56cd8a1c0,8030735076,570,1,123,100%,2,2013-10-20
a9d438b6-d2e9-4c54-9fff-29a973be1102,8030735076,339610,-1,103,50%,8,2015-04-09
06111e9c-04ab-43b7-a0d6-11437c915155,7971857001,293780,1,280,0%,0,2014-08-07
96c90ce3-5ec1-46f2-a3d8-e252dd3cfe0d,7971857001,20530,1,26,0%,0,2014-08-06
e807b5d4-c18a-4393-84a3-d04c9ee829fd,7971857001,208090,1,404,0%,0,2014-02-07
31292f8d-2097-47fb-9222-88dcb0698ed4,7971857001,57300,1,62,0%,0,2014-01-06
548c1354-134d-4260-b4dc-7e3edb152db5,7971857001,39150,1,24,0%,0,2013-12-22
d3b913cf-ff39-44f7-84c2-66485e3ed380,7971857001,70,1,1081,0%,0,2013-12-06
ba019cb5-191a-4ce7-a7da-8ece01a3a8c5,7971857001,13210,1,810,0%,0,2012-12-04
9c18201a-2178-48f4-bb17-ecc8eb343a7a,7971857001,22120,1,524,0%,0,2012-07-17
ce8f460f-f0ca-4950-862e-282a823ae3ff,7970931849,449710,1,87,40%,2,2020-04-28
bdf603f7-e51e-4e21-85e7-6afc40ffe297,7970931849,204100,1,124,0%,0,2014-03-12
cbbd7aa9-0ead-45f6-9c99-769b273311f5,7970931849,319740,-1,127,0%,0,2015-07-04
559fd8a7-563b-4fc7-b622-a2a3c085bf58,8054184029,244050,-1,80,17%,1,2015-10-01
23c398af-c981-4ee3-8e87-a36f961c654f,8054184029,270370,1,53,0%,0,2015-01-21
6867f1ef-80a1-460d-a44d-3d8f3abc1359,7982825956,33930,1,4,0%,0,2012-07-15
27788286-47e9-4fc3-b56e-96075827c968,8044344399,352460,1,93,0%,0,2015-08-03
9f111d5e-10f7-4134-9b2e-a7a4cc6c8924,7999613236,271590,1,27,25%,1,2015-10-25
0dd19363-e59d-4040-8aa7-d02223ad5556,7999613236,333950,1,189,0%,0,2015-05-08
ce98ac84-1e81-4457-a715-930ae613e665,8062288797,333930,1,173,0%,0,2015-10-06
04af0069-131c-4e21-b1fd-fc3162711fb5,8062288797,346010,1,398,0%,0,2015-07-09
cd45c67b-5e75-4e6e-936b-7ce5689ec373,8063180875,730,1,115,100%,1,2014-08-26
d6e0305c-a1c4-4572-87ab-370fd6e20f6f,8063180875,49520,1,63,100%,1,2014-05-07
56a8c7c3-eabb-42c6-a10d-6e6df61cbc1d,8063180875,242720,-1,79,25%,1,2014-05-02
01b6a6c9-c765-450a-b8a2-1f5ffdca9ece,8063180875,238460,1,359,0%,0,2015-01-16
640bd79b-1ee6-439c-9b74-686909988c12,8063180875,251630,1,102,0%,0,2014-05-23
a274c83b-4509-484a-a698-0aca77bd9864,8063180875,220240,1,144,0%,0,2014-05-07
7917a821-4ca1-430a-bd8c-e2c69f3cb82f,8063180875,4000,1,36,0%,0,2014-05-07
7e6cd636-02bb-4f10-823e-5f0cb402c82d,8006988360,346110,1,3,100%,1,2015-09-24
e67cbfaa-b6af-4763-8b4c-7e1c6e203058,8006988360,346110,1,3,100%,1,2015-09-24
6f4163b3-8d53-4560-9709-b72fd80f5ead,8088996315,4000,1,28,0%,0,2014-06-20
924256cc-5d63-4883-bac0-b892b433b047,8062403736,335300,1,910,67%,4,2020-09-03
9c05e340-011c-450d-8bc3-ac6eb1adc428,8062403736,218620,1,29,0%,0,2015-08-22
81081c0f-5624-40cf-8810-41abd8325428,8073642113,550,1,25,100%,1,2012-10-21
938616f6-c3c5-4634-a862-ccd727723a33,8073642113,218620,1,9,0%,0,2014-01-06
e6ccfd49-0519-4290-b6ff-830cf9eda854,8073642113,55140,1,9,0%,0,2013-12-17
dbe3c99a-6f60-4a5c-93ea-19094c606313,8211433640,218620,1,10,100%,1,2020-01-03
ff43b78a-8327-40a0-83df-fdfec549cc76,8211433640,730,1,60,0%,0,2015-11-13
3c475aff-b713-44de-9803-1e93d55ba2b4,8065377026,318430,1,106,100%,1,2015-03-10
65a2b6f6-598e-486d-9b19-1e07df0c9671,8064694906,570,1,9,0%,0,2014-01-30
248c5942-31c8-44fd-9b83-c3e1145a21ad,8078678953,440,1,153,100%,2,2014-10-18
fe6663c6-1d79-4d33-8e39-bcbdce20d3e0,8078678953,252490,1,43,0%,0,2020-01-26
4bbe16dd-0efb-4bf5-80cf-f55edf34b4e8,8027225504,230410,1,1163,0%,0,2014-07-18
5c0e54d5-36a3-417d-bbc7-b33cb15d4422,8027225504,218620,1,970,0%,0,2014-08-12
353e8879-c904-42af-b507-ba8bf114f1f9,8027225504,323470,1,152,0%,0,2015-03-26
0faac604-8753-4f5e-a40d-07f7e9c1a269,8027225504,630,1,853,0%,0,2014-03-20
2a8f36c4-6e1e-45dd-a7b6-9085dc5b7f19,8027225504,10680,1,106,0%,0,2012-02-27
2540f0af-3aa8-42ee-b491-e7899aba15df,8109890020,334230,1,441,81%,512,2015-10-17
91c75897-6c93-4cf0-ad50-d9df3fb8b182,8109890020,48700,1,452,100%,1,2014-11-29
7254a51e-6c2e-49cb-b09f-9af83be56c49,8109890020,8930,1,37,60%,3,2020-06-26
25307697-e035-414f-9eb6-9c8eca159371,8109890020,474750,1,105,33%,1,2020-08-23
01c87cca-74d2-476e-9226-df45980009f5,8109890020,224260,1,96,0%,0,2014-11-28
f23e30b8-9d4c-4a08-a0d2-8d941bb0acf8,8109890020,570,1,225,0%,0,2020-05-31
74cd278e-5f02-4245-8915-fd75e171a102,8109890020,252490,-1,39,0%,0,2020-04-15
4ab729c5-84a1-424b-85e8-bc39333ba9ef,8009437435,730,-1,589,0%,0,2015-12-13
24bb9938-2a1a-4b79-ba80-8a15cf6ea0dc,7977543317,243470,-1,434,0%,0,2014-09-20
17531e2f-b437-4fda-8ed2-6cf99c2badfe,8075914561,225260,1,87,0%,0,2013-02-28
6308c5c8-770f-4e4b-9d58-190afd97dcea,8007539695,45730,-1,35,86%,31,2014-10-28
96bb5337-a839-4cfa-9ded-c4111b1b098b,8007539695,99400,-1,224,40%,2,2014-03-29
0420cb71-2f8b-4ff9-90a9-a591b49d3b4d,8064026657,96100,1,173,0%,0,2014-11-28
eae90434-35ef-42cf-bfd9-bf908aa817e5,8064026657,1250,1,91,0%,0,2013-07-07
7b520276-9de5-40e2-8278-3e560497f4a5,8024450886,213650,1,14,0%,0,2013-10-24
5ca09d29-1bdb-4b48-b598-0d61bb7413bb,8072532181,429720,1,128,0%,0,2020-02-10
b12f4ae9-1dda-4b94-88d6-9426c3b056b8,8072532181,340050,1,386,0%,0,2015-05-06
8614d5cd-b219-4126-a3c0-f8e40189c4fb,8072532181,234190,1,31,0%,0,2014-09-23
dad3d01a-512a-4c03-ad1b-532783491166,8072532181,261880,1,116,0%,0,2014-05-03
90c8eca9-a9b6-45ed-bc96-33d9c24831f0,8072532181,230840,1,215,0%,0,2014-05-01
fa357e80-516c-4f54-85ce-7141c31f689f,8072532181,263760,1,25,0%,0,2014-04-10
83ebc3a7-2254-4c8f-862f-a94b0c64af20,8072532181,233190,1,258,0%,0,2014-01-05
89991266-e56e-43e8-a3ab-29d595e438da,8074377328,211420,-1,736,33%,1,2020-01-31
58309323-00f6-4944-9c32-97de0eec502c,8044351307,220780,1,77,0%,0,2014-06-20
1e20d438-7429-445f-8c63-bf6a75b0036e,8170063410,730,1,7,0%,0,2015-10-16
a91b81e8-2a57-4017-9e6f-48d9b3004f7a,8089573805,304930,1,23,0%,0,2020-01-27
e2527fd6-dd04-4940-9034-6c68273ffb2a,8089573805,440,1,24,0%,0,2014-03-20
478f68fa-8005-414e-8d51-44157abf1ce4,8012192548,237740,1,68,0%,0,2014-01-14
47e0ee8b-d6b7-4566-b07c-e206e2053deb,8092607786,6830,1,74,0%,0,2020-08-21
01d03826-dc66-4dac-8156-79d51b6c25ad,8092607786,48700,1,192,0%,0,2015-09-30
4bb60e98-226b-4cfb-8434-1cb11d6333c6,8092607786,363970,1,14,0%,0,2015-06-14
587601f9-bbe0-4b13-9a9c-7f7d22dc353c,8092607786,730,1,62,0%,0,2014-09-08
8f9240fa-59ed-4215-b93f-acab62b48aaf,8092607786,440,1,16,0%,0,2013-11-28
65f04050-2e93-4800-a656-e50a847412ea,8046094676,4560,1,131,0%,0,2013-09-23
7e512146-54b3-4893-8b01-4a7a361044f4,8046094676,203770,1,135,0%,0,2013-08-31
11b7d53e-b437-48d5-9e68-b98beb60a108,8046094676,17700,1,67,0%,0,2013-08-20
1d2ba750-f402-4f65-adaa-d0db641aeb97,8046094676,25890,1,68,0%,0,2013-03-25
6cf55921-061e-4a68-b005-c8a2e8605a1b,8067411400,385770,1,75,0%,0,2020-03-30
431fc728-2a23-4540-9e81-3b9c75575ee1,8067411400,383870,1,170,0%,0,2020-03-26
76ee07d8-36a1-4e14-bb53-9021be79fcf9,8067411400,22100,1,196,0%,0,2020-01-25
b81a0ca6-b0d8-426c-aa07-73d004061d02,8067411400,8930,1,10,0%,0,2015-10-08
b393790a-7959-47a0-9de9-fe6eedfbefbd,8143997105,730,1,39,100%,1,2015-12-18
ac4e0e53-5676-45a1-80b7-a8d6853cd059,8079351819,316010,1,10,0%,0,2020-08-07
29a979c4-a638-4b59-8200-6326ea78fa3b,8093381429,200210,1,474,60%,9,2015-01-08
f9980298-5dc1-4d31-895e-7d2866754401,8110065267,10090,1,14,100%,1,2015-03-05
c2b32043-9059-4184-937d-11088491b90a,8110065267,291550,1,773,0%,0,2020-02-20
c5037ec8-960c-423e-8bbc-67a143d59f78,8059167106,41300,1,17,0%,0,2014-12-12
181aec93-5dc9-435f-be71-7aeca6d3e1b0,8105270589,268750,1,9,50%,2,2014-10-18
fe5beb57-c90a-4c0d-b8e4-714e2db2e25c,8105270589,304930,1,30,50%,1,2014-07-10
87a23859-bd06-4fd6-b0ec-e20defb9217d,8105270589,4000,1,48,0%,0,2015-07-17
9b3cfdae-66a8-4d25-83b6-ef76a7a901a0,8105270589,440,1,53,0%,0,2015-04-18
fc4f748b-33e1-48f7-b08d-196b98a4f3c9,8061749928,291550,1,142,33%,1,2014-11-28
85dc6a20-95a7-482e-89e6-9d66596b4f8c,8061749928,224760,1,20,0%,0,2014-06-21
4b54dace-5443-4c31-b7a7-dc31571c3900,8061749928,219640,1,6,0%,0,2014-04-21
75d88b82-1395-435c-af73-b0adcc235602,8089820597,322910,1,736,89%,8,2015-05-05
f91564fc-813e-4854-b870-e8b9095f6fe1,8089820597,6060,1,99,100%,3,2015-12-23
413e47cf-b6db-465e-aa10-1713ea2bb5a0,8089820597,291480,-1,933,100%,2,2014-07-03
a6fff954-24a8-477d-8f62-b865b7e1cd2d,8089820597,4920,1,1226,67%,2,2020-01-19
a8f6343a-7d30-4360-a19a-3812c786dbb8,8089820597,333930,1,216,0%,0,2020-03-25
8008ba5c-a3e2-46d1-8ab5-8e5c3c0922c2,8089820597,4000,1,68,0%,0,2014-06-29
41e2586d-4aff-41c5-9631-d0d4daba6925,8070300902,230410,1,112,50%,1,2020-05-16
0512b0a9-9b98-44cb-8bdd-73e7a435c37e,8070300902,433340,1,856,0%,0,2020-01-24
e7c922b5-f999-4c9b-bd71-6445c36b66cd,8074561346,274940,1,68,75%,3,2014-12-19
04336e4f-985c-4572-be58-3d61243bef7b,8074561346,311690,1,873,100%,1,2020-04-29
729b2342-50d1-412f-b4dc-3348688343b2,8074561346,8980,1,69,100%,1,2013-12-24
8eb62a4d-6f3f-4af7-a2cb-c7e91d67333f,8074561346,730,1,35,50%,2,2014-02-28
2436b232-6090-4122-87ce-0eb04b86896f,8074561346,344760,1,256,0%,0,2015-06-19
92648679-6b8f-420e-9513-2878b6279416,8074561346,440,1,38,0%,0,2013-06-09
eaa79286-83a7-4743-a285-cccea18b8d21,8094074209,246620,1,18,0%,0,2015-12-01
97dad360-db6b-4caa-9e6d-0725d085790e,8094074209,393420,1,65,0%,0,2015-12-18
5a2f1094-c017-48b2-8492-9f64808ce92a,8101380486,461560,1,83,100%,1,2020-08-12
91ee24c3-6597-45ee-858a-71646bf23074,8101380486,368360,1,509,50%,2,2020-08-16
fbb4667f-e576-4095-bf36-c2ea8efeb260,8087011672,208090,1,135,0%,0,2014-02-16
2b0acb7d-7e1c-405a-90cc-48dedef8c46c,8101137754,237870,1,30,0%,0,2015-12-27
b4504a9a-029f-4ff5-bbc6-456762ae8cd2,8101137754,224540,1,7,0%,0,2013-12-24
3c6d225f-f37f-4258-baef-498b4a9f88ae,8101137754,386360,1,42,0%,0,2020-09-11
f7669530-dda5-44b3-b2de-6d7a1addb295,8101137754,248570,1,22,0%,0,2014-09-28
c6a52e52-3bf0-40e5-aaa1-e6df7a7ca2da,8101137754,12120,1,9,0%,0,2014-06-22
632130bd-3ad2-4793-90a3-ea23b9692958,8075981950,221100,1,12,0%,0,2015-08-26
b5b236ef-4699-4abf-886f-ef5e810c7b98,8075981950,570,1,3,0%,0,2015-06-12
aa063f30-119f-4038-966c-1ad29a399cc5,8075991823,1840,1,56,0%,0,2013-12-11
18b23070-eb9a-40d6-8cca-28b471a2d31f,8079326390,105600,1,30,100%,1,2014-12-16
03517390-d788-46d4-8776-91ed15ad661e,8079326390,301520,-1,951,0%,0,2015-05-11
32e5ce83-2a43-4ced-bb11-c396492d86ae,8142749308,298110,1,105,0%,0,2014-11-28
ac467f73-169d-4fdf-8160-d8cbad533957,8059162034,252490,1,367,0%,0,2014-03-21
62c3dbaa-da37-4cd1-b2fd-6176edd99aef,8059162034,440,1,114,0%,0,2014-01-28
aa53864a-21b4-4087-88ba-117643311aca,7975145008,72200,1,187,0%,0,2014-12-20
a3e06c66-ce13-48f5-a69c-8853502087ce,8057331222,252490,1,183,40%,2,2015-03-23
3bc1c9a6-d5e4-42ce-90f9-fde87602709e,8112547239,230410,1,23,0%,0,2015-10-29
1e80625a-5460-486e-a3f8-5c96b3a58cfc,8003843962,305620,1,650,96%,64,2015-09-20
8e20e784-d04e-44be-8281-a6ba45f6646d,8003843962,239030,1,299,0%,0,2015-04-28
c65b5ebe-0021-4596-9dc2-2ea960cd52e6,8083932637,200210,1,31,67%,2,2014-09-03
6e525439-0c67-47eb-9bbb-f0b5659ca64a,8083932637,620,1,43,50%,2,2014-08-19
0bb599a8-d25a-4d98-9772-e0da43cb6f39,8083932637,211820,1,471,40%,4,2014-08-16
7713d4cc-f35c-4911-bdc2-002107719f1b,8083932637,570,-1,285,0%,0,2014-05-09
9f2dcd82-8743-4be9-a492-81d0d398583c,8083932637,42910,-1,28,29%,2,2014-05-09
ffd7c973-f161-499c-81c6-3b9603357ac4,8083932637,219640,-1,271,0%,0,2015-05-30
a400c5e5-5cab-450e-9313-e3be74b618fa,8083932637,550,-1,32,39%,7,2014-07-06
ce2ca80f-29f7-49c5-b777-d3a6d59269a1,8083932637,99900,-1,82,33%,4,2014-05-09
576ef92c-28ac-4ce5-8711-44d3b155a2d7,8083932637,240,1,72,0%,0,2014-05-09
8918ff09-7fc6-4850-af8b-c4d95d6cbe46,8083932637,218620,1,35,0%,0,2014-09-26
0fef21fd-213e-41b8-ab28-c46e7ee2d314,8026885444,211820,1,54,100%,2,2014-01-12
b2748157-da56-4cb6-8721-3d9fc4dcd280,8026885444,8870,1,87,100%,2,2014-01-10
e703b211-7e53-4eba-9cf0-cb1069bde2db,8026885444,250420,-1,24,50%,3,2014-01-12
2b276be7-9414-4dc3-acc8-ab96e8b928dd,8115379714,255710,1,473,100%,1,2020-05-27
1b66f83e-bec5-46a8-bf13-580bf8dc70a6,8115379714,220200,1,139,100%,1,2014-06-24
01037cd2-4038-47a9-aff5-4e5b8ee27003,8115379714,440,1,491,0%,0,2015-08-07
a6f1e177-8add-4e43-9656-9c4ecb0757dd,8115379714,2700,1,117,0%,0,2015-01-19
f0f8b24f-df21-4e36-b75c-f3d495bd24b1,8029384965,94400,1,19,100%,1,2014-06-26
47fc076e-353a-42bc-86ca-b8bc8e0a94ec,8082278758,346110,-1,40,0%,0,2020-04-22
182b077a-b381-4f51-a433-a05a1017a867,8081975172,42910,1,80,0%,0,2015-04-01
c6e270b7-e6fd-4800-ae65-4c6da6e2a98b,8044682452,238010,1,393,0%,0,2015-08-14
4fe05b18-91cb-478e-9408-dde5796f640a,8044682452,241930,1,884,0%,0,2014-10-13
32712630-8b8c-40f3-bf29-5d9bdb683ea4,8061480029,287700,1,396,100%,2,2020-02-11
f8046975-e1f5-4989-a3e8-44ab0f6998f3,8061480029,374301,1,75,0%,0,2015-07-04
f1cebeb5-6d83-4bed-a11f-63cf3ed28722,8061480029,366660,1,27,0%,0,2015-05-23
5082d8b3-3133-451c-bed7-2f627d33369f,8061480029,207140,1,79,0%,0,2015-05-23
ebaa614b-a0e2-44c8-ae6b-92d78b37090d,8061480029,259080,1,4,0%,0,2013-12-16
4d33ab28-680a-4af9-8300-4f5a9736b0ec,8061480029,353560,-1,47,0%,0,2020-03-20
946fac1d-4a77-4c4b-af1d-2bab339a4775,8061480029,405170,1,12,0%,0,2020-02-28
6705a5e6-f4bb-41d3-a188-c8123c5aab83,8051084367,418340,1,3,0%,0,2020-02-18
34269874-cdf9-4b09-a711-7c4efb901f73,8044402508,302590,1,169,0%,0,2015-01-17
6f652603-b8d1-4fb9-822e-edfe24947add,8081987102,242880,1,227,50%,1,2013-12-24
5501072b-5cc6-4acc-b781-0936e6520b96,8081987102,394230,1,18,40%,2,2020-05-05
cdb48aa0-0795-41e0-a9f4-a8e9e0bf66b1,8081987102,107100,1,102,0%,0,2013-12-24
9a06f1ca-8106-4d70-b54b-44fbd1441996,7996741396,22380,1,58,100%,1,2013-12-01
17c75b45-1680-41a9-bc35-d066f224d7c9,8089552840,440,1,13,100%,1,2015-04-15
42e2e771-7094-4fc2-a23b-54fe2e4ca449,8084718144,209080,1,74,100%,1,2015-11-25
7a3ff7ac-67c2-497d-8772-2b6421fcabcf,8045551885,49600,1,256,50%,1,2013-11-29
6059f74d-de94-4909-81cd-2889a1eff987,8088908490,408740,-1,255,100%,1,2020-04-29
e0c0355f-c481-44c7-b3af-80be368eab1b,8088908490,413150,1,138,100%,1,2020-04-26
87b871c2-fbb8-42b3-bbb7-a8508ac79aa8,8088908490,109600,1,446,0%,0,2014-07-24
22a1c044-4f5a-47fe-a33e-f0e501b08629,8088908490,303210,1,29,0%,0,2020-06-26
f8af0ac8-6cdb-455a-947f-09ba80a9530e,8088908490,440,1,34,0%,0,2014-06-20
35756b28-4de1-47f0-ba8e-26f8d027776f,8027050521,233720,1,101,0%,0,2014-06-22
7597b9cf-4fd6-4110-9479-f10b0484f747,8073703056,330840,1,131,33%,1,2015-06-19
c2100892-b220-43e3-9f0f-ca168722e2db,8073703056,218230,-1,13,0%,0,2015-01-28
05a06133-8a91-4757-beee-292c86bb0e20,8073703056,19000,1,36,0%,0,2015-01-21
6e14c56c-cdc2-40f4-8b35-1f358db2c6dd,8073703056,242050,1,111,0%,0,2014-12-23
d306691a-34c2-4faf-a472-fcfb945db4df,8073703056,218620,-1,232,0%,0,2014-10-29
13eff883-9621-4025-8211-eaca1bc5ae8d,8073703056,323500,1,62,0%,0,2014-09-30
13a7e276-8036-4222-88cf-b1d3a46e1b68,8073703056,206420,1,32,0%,0,2014-01-20
dad0ae71-1b2b-4d0c-87ff-99ac495e753d,8079009374,4000,1,154,0%,0,2014-06-27
491c5aa3-7d6a-4663-97d9-40a84b87a9fe,7992910116,267750,1,171,56%,9,2014-07-11
5128f73a-aac3-406d-b467-7b3d7b18fef1,7992910116,259720,1,113,43%,3,2014-02-06
e16348a9-761e-434a-a46e-fcc82119b941,7992910116,293920,1,107,20%,2,2014-06-09
ca541d43-754d-4644-a4df-5821cf9530ab,7992910116,248310,1,144,0%,0,2014-07-24
1e4b766e-e4a9-4380-be67-8b245e45473c,7992910116,49520,1,34,0%,0,2014-02-08
4854ede1-aabf-4f5c-8c98-ca98e9f15a0a,7992910116,238430,1,252,0%,0,2013-12-10
37876e49-e533-4377-a3a2-fddce65e4c38,8079206742,220240,1,69,0%,0,2013-12-07
5f7ba989-d5ca-441c-b6c9-2349a1994425,8008551473,22380,1,8,100%,1,2014-06-23
5e6d3f0d-618f-4ba1-a472-75ae554c72d9,8008551473,201810,1,165,0%,0,2015-01-10
2dd8dfdd-4b9e-4ca3-a734-679c3d5e25a8,8062276935,221100,-1,16,75%,6,2015-07-05
21f7cfee-9ca8-4428-bec2-f593d3ac7b01,8062276935,730,1,932,100%,2,2013-02-24
297b9f3e-3925-47c0-a621-2955649d03c3,8062276935,10680,1,238,0%,0,2013-02-24
1d5df154-bbba-41f9-b4a0-5c9b8152a55b,8048121243,252490,1,778,0%,0,2013-12-28
96a8adfb-1fd6-43e4-b8de-5d495f1b287e,8048121243,49520,1,73,0%,0,2014-02-05
d93c7862-b48b-488a-92a1-aacb0c0a3582,8048121243,219640,1,1185,0%,0,2013-12-20
c3e42981-7474-407c-b42c-c5ac4962cd26,8072346152,570,1,6,0%,0,2015-07-09
121f854f-a5e8-4a10-b31f-b799405bff14,7989113830,391540,1,589,75%,3,2015-11-24
2ac7d832-7dc4-4569-9016-46d5d338c047,7989113830,433950,1,939,100%,1,2020-04-02
916c7968-757d-46ff-9ec4-501e8de57aaa,7989113830,239140,1,3214,67%,2,2015-02-21
04d9ea49-3c3b-4edd-8c49-5b0a6d333d44,7989113830,346010,1,75,0%,0,2015-02-18
49ca3b94-54d8-4d3a-9794-b5aacf95204b,8078194423,105600,1,35,0%,0,2015-08-05
60975bcf-162c-45c2-97d6-e7b9914d7843,8067657905,4000,1,206,0%,0,2014-06-20
2cc98d0a-8716-4b7e-bdf1-6321729f2311,8070072786,417860,1,70,0%,0,2015-12-04
76f19e3a-52b7-41d8-a7c7-f43e4582bc04,8070072786,265930,1,70,0%,0,2014-04-03
7d957271-07ee-4b6b-b8dc-7103a54952c0,8070072786,400,1,83,0%,0,2014-02-22
e865ab94-f673-4cee-bb39-6179ba596a52,7966764681,730,1,66,0%,0,2014-09-12
25b24e21-efe4-48e2-97dc-eefeb92ab55a,8007988939,305620,1,108,0%,0,2015-11-02
2d0db1f7-b3b9-4068-8b6e-b3b578084c9e,8137242714,348960,1,573,82%,9,2015-08-19
67f0afe0-f5bc-4544-b480-884f61971c36,8067721589,435870,-1,2275,61%,224,2020-03-22
cf24a7cc-126e-411b-8a92-650a8f998cf5,8067721589,275850,-1,799,60%,12,2020-08-17
ffff54c6-db14-49da-b4f5-743be7a64006,8067721589,220200,1,120,100%,1,2014-06-23
d06ab8c8-ee27-4795-a5ad-119fedcbf77a,8067721589,304930,1,620,0%,0,2014-08-11
01bc3668-aa17-48b6-9769-7b0bebfd0782,7996092338,440,1,102,0%,0,2012-10-16
0ecf8709-b6a9-4b51-be69-f8b554282334,8050033941,4000,1,90,50%,1,2014-02-19
ba22f576-3e6f-423a-9135-0245fac2f59b,8050033941,17520,1,161,0%,0,2015-07-19
29f8e29c-4c91-4073-bdff-6efa4952a3c0,8045631910,252490,1,71,0%,0,2014-06-14
04056c9d-ff29-47a7-94f8-14cd2db3ff3f,8078670623,218230,1,131,0%,0,2020-04-01
eea6ef44-184d-49c7-a973-79a140ec5a32,8078670623,4920,1,94,0%,0,2014-01-23
d978d7d3-0d0d-4203-b547-9402e5906e02,8062920282,287920,1,625,45%,5,2015-11-09
f18a1972-8c84-4043-a908-8867f4520a4c,8062920282,323370,1,313,0%,0,2015-07-11
e9c86e15-e924-4cca-80e2-b8db56a3dfd7,8062920282,384490,1,432,0%,0,2020-07-12
d63107e2-0f8a-4438-bada-3422d7c4f982,8058789410,413150,1,10,0%,0,2020-05-13
4afdd79c-35c3-4466-ad28-ee2ffae8ac00,8070087725,48700,1,47,100%,1,2014-02-18
e222fadc-204b-4082-aa73-f4783c0270bf,8061222572,70000,1,24,0%,0,2013-11-14
e5d42bcf-7903-495c-b9c6-2d65a9be39d2,8045283919,244410,1,39,0%,0,2015-03-07
15cd5690-8b87-4e7a-a20c-ce25f9aa78a2,8045283919,394360,-1,430,41%,7,2020-06-11
2a942d2d-ba3e-4176-a356-1acfd58a2499,8081438874,207140,1,18,0%,0,2020-06-24
b4cf8535-a349-42ee-8d71-facb97694d42,8081438874,31280,-1,105,40%,4,2014-06-02
46da198b-51eb-4349-a3ba-a2b0c5b366ba,8072411281,17480,1,59,67%,2,2015-01-18
d41f5086-bf69-48de-abd9-bbaf1d0e51ba,8072411281,332800,1,84,0%,0,2015-01-18
c8ad7945-b6ce-4007-bc43-9b734bb06aeb,8072411281,319510,1,71,0%,0,2015-01-18
c70c1707-5913-4313-93b4-62858244533d,8072411281,105600,1,73,0%,0,2014-01-31
728acc25-2fbf-4b98-9d87-d303a34f90da,8032143135,105450,1,7,0%,0,2014-08-01
29536c8b-052a-4636-94b2-7c1456a060f0,8053259222,107410,1,98,0%,0,2015-01-22
6c68a0ee-80b0-4566-b901-5c211eb5a5b2,8068470706,225260,1,408,0%,0,2014-02-14
