id,user_name,profile_image,items_count
8058536640,76561198058536640,0,77
8064949871,JasonVDZ,1,65
8043305211,76561198043305211,0,162
8005111120,coonfag,1,283
8043911751,obcs,1,726
8048123629,SenorcThePie,1,196
8066675436,76561198066675436,0,0
8061905521,76561198061905521,0,36
8024744929,76561198024744929,0,121
8096628949,GilfSlayer,1,27
8061941785,101676057,1,29
8059977575,76561198059977575,0,191
8021354387,76561198021354387,0,73
8064380004,76561198064380004,0,157
8002295666,soggzillanator,1,171
8053918682,76561198053918682,0,93
8092207965,Iskaroth,1,366
8071480873,76561198071480873,0,26
8045477914,pleaseendmyfuckingsufferingcyka,1,231
8076598436,eyeharp,1,85
8064061538,notamericano,1,157
8043779877,76561198043779877,0,27
8189329239,OfficalNotEvenNiNja,1,41
8075312593,opezar,1,87
8090457112,76561198090457112,0,62
8047870746,FadeDex,1,53
8079890309,76561198079890309,0,214
8053608751,notsodirtyharry,1,0
8073568480,Ihavecripplingmemepression,1,92
8049951543,76561198049951543,0,131
8074605036,76561198074605036,0,44
8012852825,76561198012852825,0,141
8026951930,n0vacan3,1,95
8027345977,76561198027345977,0,129
8011804262,novacored,1,120
8070559938,76561198070559938,0,19
8023091223,nova_prime,1,24
7983905500,novokainNZ,1,124
8146967817,76561198146967817,0,41
8039055359,fivewordsinfuckingneon,1,65
8071739067,76561198071739067,0,87
8084499307,DaFrikkerMan,1,3
8002724127,76561198002724127,0,60
8036618521,76561198036618521,0,66
8049867461,gefiltefishegg,1,57
8017489100,76561198017489100,0,67
7993214879,synfire0x59,1,0
8081891488,76561198081891488,0,98
8029310996,76561198029310996,0,146
8073212066,TheWildKermit,1,0
8003736211,76561198003736211,0,24
8078926048,nugyflex,1,129
8022316219,nuke1st,1,188
8025210935,76561198025210935,0,49
8001028505,nukem2000,1,509
8070735789,76561198070735789,0,67
8086083435,Nultz,1,152
8008565345,76561198008565345,0,127
8015346329,TheMiffedOne,1,313
8063005716,76561198063005716,0,40
8052892679,gourmetdeadthings,1,118
8096211787,76561198096211787,0,21
8045616007,freshcake,1,245
8040636904,76561198040636904,0,102
7973114685,76561197973114685,0,194
8050404561,76561198050404561,0,6
8020706852,Goofen,1,85
8061684187,76561198061684187,0,34
8107001574,76561198107001574,0,21
8063904628,679gog,1,54
8104438335,76561198104438335,0,15
8065416066,76561198065416066,0,33
8045735572,MajesticRain,1,127
8069467744,nydac98,1,96
8059333626,76561198059333626,0,14
8056913989,76561198056913989,0,176
8065040732,Osiris5622,1,95
8063609496,waytogoidiot,1,117
8086207495,axios11,1,10
8074860147,76561198074860147,0,89
8078195614,ocriativo,1,61
8063499904,iamhungryfeedme,1,128
8090713504,76561198090713504,0,0
8069942265,o0Mongoose0o,1,189
8034794083,76561198034794083,0,56
8142659806,oakex,1,176
8067751819,76561198067751819,0,55
8021770933,greedking,1,12
8052035790,Asunabubba,1,190
8104087732,ggfdhd,1,35
8047359151,76561198047359151,0,84
8074349476,spamnz,1,68
8010123089,76561198010123089,0,238
8074557309,76561198074557309,0,30
8103387994,76561198103387994,0,30
8085457850,76561198085457850,0,91
8095265398,76561198095265398,0,65
8072912995,76561198072912995,0,127
8073645539,Obvious_Failure,1,124
8066051412,AquaticBreeze,1,269
8047628653,76561198047628653,0,51
8069529956,ThouShaltCountethToThree,1,0
8040927561,76561198040927561,0,188
8057005890,zeldafan57,1,81
8027240315,76561198027240315,0,46
8077896997,jtwh,1,83
8096088199,Cartrz,1,81
8039283395,76561198039283395,0,108
8072331143,76561198072331143,0,49
8058696276,Flatzone2,1,19
8054775959,YvesYvesYves,1,53
8022962630,jcottle,1,490
8078825177,76561198078825177,0,0
8079329399,76561198079329399,0,133
8044228552,bingobrongo,1,280
8022862436,spirt_swat,1,0
8056766072,overlordofgaming,1,282
8056288746,76561198056288746,0,0
8066666114,fruity_ninja,1,48
8061406248,linkocarinatime,1,104
8085316041,76561198085316041,0,78
8088209019,HiMyNamesZed,1,54
8072169059,qtdraws,1,47
8044117812,getsarged,1,0
8026507161,aozytrolling,1,64
8080947173,76561198080947173,0,111
8080450686,76561198080450686,0,30
8088401537,76561198088401537,0,16
7967216283,OhMoosey,1,23
8045564325,76561198045564325,0,15
8083008209,76561198083008209,0,0
8081838594,76561198081838594,0,44
8078745574,Pooptimemachine,1,61
8075471497,76561198075471497,0,80
8086784892,76561198086784892,0,14
8106154413,76561198106154413,0,141
8059521931,bumcraft123,1,38
8076301672,twan-newn,1,27
8104231359,1233451231252123,1,77
8096909947,OkeeYokee,1,90
8068177281,76561198068177281,0,68
8049213764,pusycrshr,1,264
8055524995,76561198055524995,0,264
8083301585,Grozie,1,0
8123830073,76561198123830073,0,0
8071050982,76561198071050982,0,79
8031838821,76561198031838821,0,0
8098615322,greenday990310,1,117
8095402112,76561198095402112,0,40
8017758882,oldboss,1,125
8038289041,punchingchicks,1,19
8048275331,76561198048275331,0,0
8057988265,76561198057988265,0,69
8042385933,76561198042385933,0,64
8157374866,76561198157374866,0,27
8044649365,ILOVEWEINERS,1,144
8036521575,randomaddressfornow,1,0
8005999162,76561198005999162,0,162
8062266845,Omega9001,1,172
8094503744,76561198094503744,0,53
8057077307,gamerbegamin,1,76
8027988379,omegavondoom,1,223
8069070596,76561198069070596,0,0
8084047806,76561198084047806,0,27
8090573056,76561198090573056,0,62
8005920451,76561198005920451,0,0
7998356183,76561197998356183,0,253
8088929935,76561198088929935,0,6
8023224187,76561198023224187,0,7
8048894098,Omgicfan9,1,93
7994361795,OmGwTfLoLrOfLmFaO,1,225
8086699150,76561198086699150,0,45
8022226158,Ominous_Noise,1,166
8004741574,76561198004741574,0,0
7960698903,ommeeh,1,0
7972797551,76561197972797551,0,116
8081926985,76561198081926985,0,66
8047975826,omnigriffes,1,205
7996907635,omnixbro,1,551
8064019116,liverpool__61,1,36
8038983816,76561198038983816,0,63
8076368779,One-EyedKing,1,48
8098284386,76561198098284386,0,13
7961091733,onebyone111,1,0
8100769796,76561198100769796,0,35
8062180901,76561198062180901,0,47
8046770917,Onge59,1,85
8054200662,76561198054200662,0,34
8255656942,76561198255656942,0,93
8054796819,76561198054796819,0,392
8064813230,76561198064813230,0,91
8037432327,ParalysedChook,1,177
8086841039,Onlyme88,1,0
8090300831,OnnixGaming,1,37
8024001992,76561198024001992,0,271
8081848869,76561198081848869,0,109
8066909163,OnyxHavok,1,217
8047717614,76561198047717614,0,119
8054341711,kerserisasickcunt,1,256
8083731654,76561198083731654,0,0
8129927371,ooovegitaooo,1,0
8056963200,rogerrr,1,16
8054613028,76561198054613028,0,51
8042884383,76561198042884383,0,32
8208354743,76561198208354743,0,33
8059494045,76561198059494045,0,80
8071152724,76561198071152724,0,33
8073528092,76561198073528092,0,227
8068420037,76561198068420037,0,70
8086810348,76561198086810348,0,75
8091080817,phantom02k,1,481
8055275915,OrackBobama,1,126
8052669139,0rangeZ3r0,1,29
8041174745,76561198041174745,0,129
8046265753,kekles,1,97
8000951516,orangesims,1,352
8046927090,76561198046927090,0,28
8074489228,76561198074489228,0,50
8058780052,oranos222,1,259
8092724455,orbwalker,1,49
8033050980,76561198033050980,0,114
8040144867,CptKickass,1,24
8043810766,76561198043810766,0,10
8009984007,eamonshort,1,400
7996010735,76561197996010735,0,0
8064317610,76561198064317610,0,49
8161244904,Orifromtheforest,1,247
8081120147,76561198081120147,0,71
8079293112,76561198079293112,0,52
8080777066,isoduo,1,193
8036742033,76561198036742033,0,0
7996400788,iinverno,1,368
8041436958,afrodude23,1,62
7963706487,76561197963706487,0,0
8060029466,76561198060029466,0,62
8050244522,orphoftheabyss,1,199
8056838505,76561198056838505,0,11
8023608093,Orphaned,1,92
8106207425,Orpington,1,111
7966298550,76561197966298550,0,286
8088876591,ComputerTheGamer,1,65
8067033117,76561198067033117,0,30
8053503673,robsonrrs,1,154
8038991299,bigbeno37,1,149
8098332779,0862770364,1,23
8167434210,otaku-hime,1,98
8044585275,76561198044585275,0,37
8093632392,76561198093632392,0,84
8069695657,frozout,1,60
8018564065,76561198018564065,0,81
8055371239,Holly1999,1,68
8045066877,76561198045066877,0,39
8062385314,76561198062385314,0,139
8102485241,76561198102485241,0,90
8048261122,76561198048261122,0,86
8088263053,overlord23,1,58
7971259035,76561197971259035,0,17
8016270531,cbxkapil,1,58
8073527406,owen_sweet,1,36
8009852170,UAMOOSE,1,185
8051318572,Owned7,1,50
8083814242,76561198083814242,0,250
8086139632,76561198086139632,0,40
8074620435,76561198074620435,0,63
8057155794,ImStaticZz,1,33
8008756970,76561198008756970,0,145
7976356495,76561197976356495,0,117
7965204925,ozatomic,1,347
8052924650,ozi10,1,81
8042309013,creative_url,1,157
8026332576,76561198026332576,0,164
8078764700,76561198078764700,0,57
8033480165,protatoSTALKER,1,275
8067069352,76561198067069352,0,23
8065580736,76561198065580736,0,29
8033429961,tittyman,1,307
8045467294,76561198045467294,0,196
8044024323,hhiiss,1,58
8035564765,Fox_Hanyou_Mikoto,1,70
7999240770,76561197999240770,0,221
8062477459,76561198062477459,0,0
8026543941,adampaddy,1,155
8082177323,76561198082177323,0,151
8147002164,76561198147002164,0,0
8064585591,76561198064585591,0,45
8082815623,jbvinssr,1,80
8060146647,76561198060146647,0,98
8072972490,avigniate,1,29
8134824579,76561198134824579,0,119
8062057638,SvnK7,1,393
7977819655,zenkipac,1,308
8049619088,damnPacmanbackatitagain,1,53
8083280834,pacman3333333,1,44
8032647939,pacopromlg,1,25
8064557435,padadula,1,0
8256306829,76561198256306829,0,7
8065050422,76561198065050422,0,60
8226523644,PadukSteam,1,320
8074311354,76561198074311354,0,68
8062375205,76561198062375205,0,131
8070751282,SniperMortal,1,53
8004901938,76561198004901938,0,100
8067755390,76561198067755390,0,47
8077596901,YFuqU,1,71
7997630965,z0mbiehaxor,1,202
8077829974,76561198077829974,0,140
8066026014,76561198066026014,0,83
8039969558,76561198039969558,0,63
8097789221,samsul,1,21
7998897331,Samuel_Faith,1,0
7970765265,Once-ler,1,24
8061205867,76561198061205867,0,91
8011515309,palelord,1,531
8049713032,76561198049713032,0,83
8045656113,Pallid-John,1,0
8057869163,Palony,1,67
8022004951,76561198022004951,0,133
8042193560,76561198042193560,0,118
8081411302,76561198081411302,0,0
8071939085,ReidRoseau,1,85
8063677145,76561198063677145,0,27
7968339195,76561197968339195,0,0
8042533946,pandaaus,1,180
8048821812,MrShyPanda,1,19
8061051320,76561198061051320,0,0
8061091780,76561198061091780,0,71
8081095667,76561198081095667,0,115
8085653923,76561198085653923,0,49
8037885606,Deathbyfall,1,197
8063220816,76561198063220816,0,28
8042513371,PandaCommandaa,1,99
8052849476,Pandaliti,1,164
8071683644,Ronnieandfriendsthatarecool,1,28
8084750842,76561198084750842,0,91
8062139862,76561198062139862,0,55
8046075289,76561198046075289,0,220
8067265748,76561198067265748,0,89
8098253154,Toxic_Crimson_Viper,1,4
8075924081,76561198075924081,0,22
8045996814,panelata,1,96
8072795965,mrfun1003,1,124
8002682917,Lintai,1,271
7999136636,76561197999136636,0,91
8046143052,76561198046143052,0,106
8024099123,76561198024099123,0,79
7970524918,Pants_Optional,1,0
7999140519,76561197999140519,0,171
7987534118,bekabags,1,81
8058972207,76561198058972207,0,86
8093282552,76561198093282552,0,8
8025775132,paddy3450,1,303
8105806367,UzamiJericko,1,27
8054736284,76561198054736284,0,38
8029634836,76561198029634836,0,51
8077512503,76561198077512503,0,48
8057299901,76561198057299901,0,0
8067422412,76561198067422412,0,33
8010284092,sunstudios,1,79
8060619286,76561198060619286,0,134
8075697854,76561198075697854,0,17
8078017438,76561198078017438,0,170
8063054405,papakimple,1,142
8044577564,jackglisan,1,39
8050044781,Capscain,1,100
8043909489,76561198043909489,0,27
8049834596,OMEGA15,1,0
8067272193,Nexu-Kun,1,55
8056981204,76561198056981204,0,54
7984191985,391204566,1,89
8059218043,tortilla_very_nice,1,39
7970930089,76561197970930089,0,0
7998080275,76561197998080275,0,40
8044886495,snapbacksback,1,85
8028065214,76561198028065214,0,21
8069703323,foreverkewl,1,165
8075324139,paravion,1,126
7993061389,76561197993061389,0,49
8042520379,cyroblade,1,58
8004669632,76561198004669632,0,0
8006752349,parkachu,1,48
8297906261,76561198297906261,0,25
8045378688,alphatilde,1,225
8005994396,76561198005994396,0,167
8052122806,76561198052122806,0,49
8007806496,PartlyLukerativ,1,494
7994010565,76561197994010565,0,31
8118598820,Alirayzack,1,74
7960481891,Artful-dodgeR,1,395
7980275567,76561197980275567,0,16
8045143901,Pasta_Dragon,1,32
8053786462,PastyAsian,1,39
7982057921,76561197982057921,0,56
8034238797,76561198034238797,0,44
8051497945,76561198051497945,0,41
8162449830,pc1000,1,15
8191303083,nannernuke,1,38
7990597110,popojoe,1,0
7990771193,76561197990771193,0,141
8048171603,76561198048171603,0,90
8041548875,76561198041548875,0,21
8044953886,goodthanks,1,0
7986051758,pattowan,1,0
8046429956,PatSWAG,1,490
8087754089,76561198087754089,0,101
8031073065,EdfromNZ,1,438
8067171086,76561198067171086,0,104
8045506675,76561198045506675,0,57
8032056523,ared72,1,140
8150482538,76561198150482538,0,15
8069481443,Muscovites,1,33
8073320826,76561198073320826,0,24
8038866958,76561198038866958,0,97
8033322266,Pdhelliot,1,173
8108452739,76561198108452739,0,131
8129340598,CambodianPrincess,1,78
8071374629,76561198071374629,0,8
8076774793,76561198076774793,0,28
8079023082,76561198079023082,0,67
8069477831,PEANUTS4,1,98
8047956258,76561198047956258,0,50
7988666264,76561197988666264,0,193
8051387064,Howaboutsomegoodoldsuicide,1,367
7961527817,76561197961527817,0,67
8041278549,T_erry73,1,0
8080272652,76561198080272652,0,116
8060406659,76561198060406659,0,66
8085377458,76561198085377458,0,68
8057349395,76561198057349395,0,83
8078983740,76561198078983740,0,42
8026953499,76561198026953499,0,88
8132364760,PETEGEE,1,37
7996550123,peelyy,1,122
8087667895,76561198087667895,0,21
8003898832,76561198003898832,0,203
8086973403,peetsasucks,1,75
8097659824,GGarry,1,45
8069680374,76561198069680374,0,32
8048304186,kekmanzzzz,1,83
8083158152,katarushikun,1,45
8082521810,76561198082521810,0,56
8050688678,1875489156748,1,52
8040385787,76561198040385787,0,520
8054788197,76561198054788197,0,25
8011898524,76561198011898524,0,174
8072170359,76561198072170359,0,11
8055331993,76561198055331993,0,113
8069438988,mexicanburritobandito,1,47
8041266182,deathtotraitors777,1,108
8090996455,anpepo,1,111
8079647385,76561198079647385,0,3
8037810633,ekenator,1,117
8093156182,76561198093156182,0,54
8042386729,76561198042386729,0,65
8042409394,76561198042409394,0,355
8042692389,Kephen_,1,0
8074562599,ustalker,1,183
8046740784,76561198046740784,0,252
8073221128,76561198073221128,0,61
8033132089,76561198033132089,0,16
8066119755,76561198066119755,0,101
8054483274,76561198054483274,0,5
8065340949,76561198065340949,0,193
8079330807,76561198079330807,0,0
8017618407,76561198017618407,0,34
7984140648,76561197984140648,0,49
8083679884,The_Accidental_Dong_Slam,1,140
8091454024,76561198091454024,0,75
7973182812,76561197973182812,0,0
8060449947,F22Flipside,1,34
8078601271,76561198078601271,0,13
8079362581,Illustrator1,1,92
8070015638,76561198070015638,0,92
8080759661,76561198080759661,0,44
8073686665,76561198073686665,0,51
7976556647,76561197976556647,0,91
8078782259,011000100001000111,1,76
8033883965,76561198033883965,0,0
8254089613,mungkonasian,1,0
7997407450,76561197997407450,0,95
8062231807,IcarusRose,1,85
8228102016,Vixerose,1,17
8054473072,76561198054473072,0,11
8076796027,therealphart,1,130
8040199371,Phasmore,1,220
8043127366,idiotcuz,1,28
8045733004,majorsilentderp,1,469
8079113109,76561198079113109,0,24
8033720513,76561198033720513,0,39
8043880297,76561198043880297,0,0
8042776199,mulberrychief,1,76
8056545854,76561198056545854,0,90
8022962256,sovannara23,1,469
8066082461,brzeski,1,55
8048642759,PhireBird,1,104
8089994186,PhlexOG,1,177
8037150374,luannyboyzz,1,91
7989312512,76561197989312512,0,154
8046504919,Kill3rVen0m,1,91
8045006942,76561198045006942,0,136
8062227619,dat-ace-attorney,1,124
8049327857,76561198049327857,0,114
8093978232,pcpickkykung,1,59
8044381440,76561198044381440,0,0
8060738912,doridoridoridori,1,50
8064353713,gutsifier,1,148
8066948973,76561198066948973,0,20
8042373124,mattgreenbury,1,183
8074138144,pickle_miester,1,70
8065554374,76561198065554374,0,153
8069608822,catki19,1,0
8057326723,76561198057326723,0,0
8076049774,76561198076049774,0,1
7992014649,PiedLaR,1,69
7991720512,piedude,1,209
8012630014,76561198012630014,0,131
8064946763,76561198064946763,0,101
8059576967,PiePoon,1,98
8057505646,BurntPies,1,62
8044343775,CALEBPITT,1,30
8101332053,76561198101332053,0,23
8075920032,76561198075920032,0,127
8052836495,76561198052836495,0,49
8035701234,76561198035701234,0,38
8014552338,76561198014552338,0,31
8044731963,76561198044731963,0,26
8062210788,76561198062210788,0,87
7992810343,pigmentcs,1,116
8066797772,76561198066797772,0,26
8045104166,SCARYKILLERZ,1,23
8088970677,IGotItFormMyDADDY,1,133
8064696678,76561198064696678,0,25
8053872343,76561198053872343,0,91
7990266762,pilfir,1,409
8056518362,76561198056518362,0,0
8062935284,killafroggy,1,113
8083643525,G3T_0N_M4H_L3V3L_5KRU3,1,38
8040844353,76561198040844353,0,31
8043805204,ThePinchyParable,1,224
8054381887,kingpineapyula,1,238
8071629521,pingas4daysbruv,1,125
7990836063,76561197990836063,0,21
8047245194,76561198047245194,0,0
8081613852,76561198081613852,0,110
8070528856,76561198070528856,0,127
8065916658,76561198065916658,0,19
8030937737,PinkamenaDianePyro,1,468
7982151291,76561197982151291,0,16
8123617303,76561198123617303,0,58
8065951763,76561198065951763,0,149
8076688579,pandanz,1,86
8027821488,Red_M,1,0
8072246494,arcra_bobinson,1,42
8002193128,76561198002193128,0,10
8035472583,76561198035472583,0,121
8068874415,icedblood1703,1,143
8099502775,piplup40,1,16
8093344933,76561198093344933,0,24
8002239134,76561198002239134,0,76
8079901548,abihebat66,1,70
8059747606,honkychonky,1,0
8044621638,76561198044621638,0,128
8032091115,76561198032091115,0,205
8063095696,hihihello1234,1,141
8042021806,76561198042021806,0,159
8100312725,76561198100312725,0,127
8074045134,76561198074045134,0,22
8035555495,Pitter-Patter,1,176
7992745812,76561197992745812,0,0
8107093846,76561198107093846,0,165
8056230004,76561198056230004,0,16
8045420316,76561198045420316,0,82
8091006606,76561198091006606,0,38
8039113720,76561198039113720,0,152
